User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
MINExpo INTL,@MINExpo2021,2021-09-15T15:02:19.000Z,"MINExpo INTL
@MINExpo2021
·
Sep 15, 2021The Environmental Changes education session starts at 8:30 AM. Our presenters David Strohm II from 
@TrinityConsults
, Kim Morrison 
@NewmontCorp
 and Patrick Malone 
@BarrickGold
 will see you there! #mine21
1
2
2",1,2,2
Mining Press / EnerNews,@MiningPress,2021-09-15T14:30:00.000Z,"Mining Press / EnerNews
@MiningPress
·
Sep 15, 2021Mining Press | Newmont posterga Yanacocha. Inversiones por US$ 500 MM

 https://bit.ly/3kcW1Ap
@NewmontCorp
 #Yanacocha",,,
DarkPulse,@DarkPulseTech,2021-09-15T14:14:31.000Z,"DarkPulse
@DarkPulseTech
·
Sep 15, 2021Mining operations Volumetrics with AI enabled drone technology- from DarkPulse. 
@MSHA_DOL
 @mining
 @NewmontCorp
 @miningnews
 @NIOSH
 @NIOSHMining
 @MineWorkers
1:26
808 views
6
55",,6,55
Bogan Geologist,@Bogan_Geologist,2021-09-15T06:42:14.000Z,"Bogan Geologist
@Bogan_Geologist
·
Sep 15, 2021Longshot call but if #evergrande goes by October we should see #gold at $3000USD/oz and #silver at $50USD/oz.

Perfect market for $DEG 
@DeGreyMining
 to throw 20moz to the dogs.

By dogs I mean $NEM 
@NewmontCorp
 and $GOLD 
@BarrickGold
 (fuck their ticker)",,,
agendapais.com,@agendapais2014,2021-09-15T06:07:19.000Z,"agendapais.com
@agendapais2014
·
Sep 15, 2021@NewmontCorp
  anuncia inversión de US$500 millones de dólares en #Yanacocha 
#LoÚltimo #NotaDePrensa #Newmont #Yanacocha
https://agendapais.com/?p=66826&preview=true…",,,
Revista ProActivo,@proactivoperu,2021-09-15T01:04:42.000Z,"Revista ProActivo
@proactivoperu
·
Sep 15, 2021 #Newmont anuncia que continuará invirtiendo en el proyecto Yanacocha Sulfuros al menos US$ 500 millones hasta finales del 2022 | #YanacochaSulfuros #Minería 
@proactivoperu
 @MineraYanacocha
 @NewmontCorp
 https://proactivo.com.pe/?p=666798
1
2",,1,2
Newmont Corporation,@NewmontCorp,2021-09-14T22:11:59.000Z,"Newmont Corporation
@NewmontCorp
·
Sep 15, 2021“Newmont has maintained an unmatched and industry-leading project pipeline… laying the pathway to steady production and cash flow well into the 2040s,” said Tom Palmer, Chief Executive Officer, at Gold Forum Americas today. https://bit.ly/2YK5EhI #DenverGold
1
6
21",1,6,21
Energiminas,@energiminas1,2021-09-14T21:34:36.000Z,"Energiminas
@energiminas1
·
Sep 14, 2021Yanacocha Sulfuros: Newmont tomará decisión final de inversión de US$2,100 millones en segunda mitad de 2022 
@MineraYanacocha
 @NewmontCorp
energiminas.com
Yanacocha Sulfuros: Newmont tomará decisión final de inversión de US$2,100 millones en segunda...
La compañía Newmont confirmó hoy que invertirá, al menos, US$500 millones hasta finales de 2022.",,,
David Cranmer Underdown,@DavidCranmerUn1,2021-09-11T12:56:03.000Z,"David Cranmer Underdown
@DavidCranmerUn1
·
Sep 11, 2021and Smelting Company in Canada.

In 1927, Cornelius Vanderbilt Whitney (a member of the Whitney family of New York), along with Newmont Mining Corp and Mining Corp of Canada Ltd., founded Hudson Bay Mining & Smelting (HBM&S), which took over controlling interest in the Flin Flon
GIF
ALT
1",1,,
Alexandra Gillies,@acgillies,2021-09-10T17:11:30.000Z,"Alexandra Gillies
@acgillies
·
Sep 10, 2021The cos 
@AngloAmerican
 @bhp
 @Glencore
 @NewmontCorp
 @RepsolWorldwide
 @RioTinto
 & collaborators 
@eiti
 @thebteamhq
 @openownership
 deserve credit. Visible industry support for BO transparency is crucial & the statement contains useful ingredients. 2/
https://eiti.org/document/statement-by-companies-on-beneficial-ownership-transparency…
1
6",1,,6
Newmont Corporation,@NewmontCorp,2021-09-10T17:03:25.000Z,"Newmont Corporation
@NewmontCorp
·
Sep 10, 2021Next week, Newmont CEO Tom Palmer will present at the Gold Forum Americas. See more: https://goldforumamericas.com
1
2
7",1,2,7
Leila Nazgul Seiitbek,@l_seiitbek,2021-09-10T11:59:27.000Z,"Leila Nazgul Seiitbek
@l_seiitbek
·
Sep 10, 2021Neither Mr. Chakrabarti, nor even FT mention these fundamental issues. Thereby, they potentially let down the international investors. The latter still risk finding themselves in the same situation as Newmont Corp, Oxus Mining, Teliasonera, Vympelcom, MTS and others in  /9
1
1",1,,1
tom wolf,@tgwtom,2021-09-09T21:35:06.000Z,"tom wolf
@tgwtom
·
Sep 9, 2021Replying to 
@NewmontCorp
Newmont investor ",,,
Newmont Corporation,@NewmontCorp,2021-09-09T20:55:23.000Z,"Newmont Corporation
@NewmontCorp
·
Sep 9, 2021The Climate and Sustainability Summary provides a comprehensive lookback at Newmont’s 2020 performance and progress. Our latest blog introduces the Summary:
newmont.com
Providing Transparency on Sustainability and Climate Progress
At Newmont, we recognize that the journey to addressing climate change in our business and industry will be long and dynamic. Yet, we remain proud of the transparency and results we have shared...
2
4
10",2,4,10
eric1620,@eric16201,2021-09-09T14:00:11.000Z,"eric1620
@eric16201
·
Sep 9, 2021Replying to 
@leonhardtmindy
If I recall correctly, I could be wrong, property owners in Nevada County only own the mineral rights to the top 30 feet of their property. Everything below that is owned by Newmont Mining Corp. & their subsidiaries. Not sure about the other 57 counties.
1",,,1
Pablo Gago,@GagoPablo,2021-09-09T12:48:28.000Z,"Pablo Gago
@GagoPablo
·
Sep 9, 2021Promocionan el empleo minero en la provincia de Santa Cruz con un programa para jóvenes 
@NewmontCorp
 http://futurosustentable.com.ar/promocionan-el-empleo-minero-en-la-provincia-de-santa-cruz-con-un-programa-para-jovenes/…",,,
ceecthefuture,@ceecthefuture,2021-09-09T12:05:06.000Z,"ceecthefuture
@ceecthefuture
·
Sep 9, 2021In CEEC's first video interview of its new series, 
@NewmontCorp
 Executive Vice President Dean Gehring discusses #ESG targets, which underlines Newmont’s recently launched Climate Strategy Report https://bit.ly/3fUIECx #mining #sustainability #collaboration",,,
ICMM,@ICMM_com,2021-09-09T08:00:00.000Z,"ICMM
@ICMM_com
·
Sep 9, 2021ICMM members recognise that they have an important role to play in conserving biodiversity.
@NewmontCorp
 has established a three-year collaborative agreement with the 
@IUCN
 to help achieve no net loss in key #biodiversity values – and net gains, where possible. #IUCNcongress
newmont.com
Newmont: Promoting Biodiversity Net Gain in Western Australia
2
3",,2,3
Mark Pearce,@rockdoctormark,2021-09-09T03:29:03.000Z,"Mark Pearce
@rockdoctormark
·
Sep 9, 2021Panel discussion on building and rebuilding trust with leaders from 
@NewmontCorp
 @RioTinto
 @bhp
 and 
@RioTinto
 #WIMWA2021
2",,,2
Newmont Corporation,@NewmontCorp,2021-09-08T21:47:03.000Z,"Newmont Corporation
@NewmontCorp
·
Sep 8, 2021Newmont's Alex Bates, Regional Senior Vice President, Australia, will speak on an industry panel at the 
@WomenInMiningWA
 Annual Summit on Thursday. See more: https://bit.ly/2X4A0ek
2
1
6",2,1,6
Prastama,@Prastama_h,2021-09-08T11:34:27.000Z,"Prastama
@Prastama_h
·
Sep 8, 2021@NewmontCorp
 memories of the father-in-law,i hope can join with 
@NewmontCorp
 1",,,1
Cindy Wilhelm,@cinwilhelm,2021-09-08T10:18:19.000Z,"Cindy Wilhelm
@cinwilhelm
·
Sep 8, 2021This is HUGE & wonderful news!Let's hope that this is only the beginning & that others will follow.We are waiting for the info &will be watching it closely. 
@EITIorg
 @AngloAmerican
 @bhp
 @Glencore
 @NewmontCorp
 @RepsolWorldwide
 @RioTinto
  #transparency #beneficialownership #Mining
EITI International
@EITIorg
·
Sep 7, 2021
It's official! Six mining, oil and gas companies sign commitments to publish beneficial ownership info for companies & subsidiaries, & assess company ownership data in due diligence on partners & suppliers. 
@AngloAmerican @bhp @Glencore @NewmontCorp
 @RepsolWorldwide @RioTinto
1
5",,1,5
Chrysos Corporation,@ChrysosCorp,2021-09-06T14:18:15.000Z,"Chrysos Corporation
@ChrysosCorp
·
Sep 6, 2021The 
@NewmontCorp
 2020 Climate and Sustainability Summary provides a highlight reel of the company's latest #ESG contributions and commitments. Read it here: https://s24.q4cdn.com/382246808/files/doc_downloads/2021/08/2020-Climate-and-Sustainability-Summary.pdf… 
@NewmontAu
 @Newmont_Ghana
 @NewmontSuriname
 #sustainability #mining #innovation #technology
2
2",,2,2
Newmont Corporation,@NewmontCorp,2021-09-06T14:09:02.000Z,"Newmont Corporation
@NewmontCorp
·
Sep 6, 2021Newmont’s new Climate and Sustainability Summary provides a highlight reel of our 2020 contributions and commitments. https://bit.ly/3kPy7dz
2
13",,2,13
Newmont Corporation,@NewmontCorp,2021-09-05T12:39:00.000Z,"Newmont Corporation
@NewmontCorp
·
Sep 5, 2021Today, on this International Day of Charity, we are pleased to celebrate our Global Community Support Fund. Explore how the funding is being used across the globe: https://bit.ly/3a2USmL
youtube.com
Newmont Global Community Support Fund
Newmont is partnering with local governments, medical institutions, charities and non-governmental organizations to target funds toward addressing the greate...
1
5",,1,5
Newmont Corporation,@NewmontCorp,2021-09-04T15:50:09.000Z,"Newmont Corporation
@NewmontCorp
·
Sep 4, 2021The Local Employment Promotion program at Newmont’s Cerro Negro mine fosters local skill development. Meet the 13 apprentices we hosted: https://bit.ly/3fISc0y
1
9",,1,9
We The People,@WorldPeaceRomeo,2021-09-03T21:24:10.000Z,"We The People
@WorldPeaceRomeo
·
Sep 3, 2021Replying to 
@Trading_Sunset
The best of the best. 
@NewmontCorp
 knows how to run a company and benefit shareholders unlike 
@BarrickGold
. History of share price reflects the story.
1",,,1
Newmont Corporation,@NewmontCorp,2021-09-03T20:12:03.000Z,"Newmont Corporation
@NewmontCorp
·
Sep 3, 2021Meet Mitchel Moesliman, a Water and Tails Engineer in Suriname who has been with Newmont since 2016. Mitchel has seen many improvements on site and enjoys the focus the Company places on continuous improvement. See current Newmont career opportunities: https://jobs.newmont.com
1
2",,1,2
DarkPulse,@DarkPulseTech,2021-09-03T18:31:57.000Z,"DarkPulse
@DarkPulseTech
·
Sep 3, 2021Mining operations Volumetrics with AI enabled drone technology- from DarkPulse. 
@MSHA_DOL
 @mining
 @NewmontCorp
 @miningnews
 @NIOSH
 @NIOSHMining
 @MineWorkers
2
34",,2,34
International Mining,@im_mining,2021-09-03T09:49:00.000Z,"International Mining
@im_mining
·
Sep 3, 2021Newmont’s Tanami mine has confirmed it is putting a Rokion R400 battery-electric vehicle to the test at its underground operations in the Northern Territory of Australia | http://bit.ly/3kPMGhh 
@NewmontCorp
 @NewmontAu
 #Rokion #Tanami #batteryelectric #mineelectrification
1
6",,1,6
Newmont Corporation,@NewmontCorp,2021-09-02T23:30:09.000Z,"Newmont Corporation
@NewmontCorp
·
Sep 3, 2021Recently, 
@Newmont_Ghana
 celebrated International Youth Day by hosting a renowned performance coach, Taaka Awori. See more: https://bit.ly/3mUDQBq
3
12",,3,12
paulgunny,@Chrissygun,2021-09-02T21:11:51.000Z,"paulgunny
@Chrissygun
·
Sep 2, 2021#LND The market is starting to take notice and a RE-RATE is coming
MRE due this month and resource upgrade.
Drill results 
PEA 
Here is just a quick look at SOME of the assets we have
Oh and by the way “NOT PRICED IN”
Takeover target.
@BarrickGold
 @kinrossgold
 @NewmontCorp
 2
5",,2,5
Special Olympics BC,@sobcsociety,2021-08-31T22:07:09.000Z,"Special Olympics BC
@sobcsociety
·
Sep 1, 2021“Thank you so much for supporting Special Olympics and helping athletes like me believe we can succeed!” #SurreyBC athlete Susan Wang said at the 2019 
@NewmontCorp
 Invitational Golf Tournament
1
2
7",1,2,7
Newmont Corporation,@NewmontCorp,2021-08-31T20:05:03.000Z,"Newmont Corporation
@NewmontCorp
·
Aug 31, 2021How does Newmont’s Full Potential ensure continuous improvement? The program follows a “diagnose, design and deliver” framework to accelerate the delivery of technology solutions. Learn more: https://bit.ly/3sFcKiF
2
7",,2,7
Joanne Kearney,@Joanne_Kearney,2021-08-31T15:21:21.000Z,"Joanne Kearney
@Joanne_Kearney
·
Aug 31, 2021Big congrats on this well deserved recognition to 
@ambermac
 and team, 
@OntMiningAssoc
 and it’s many members (
@valeglobal
 @Glencore
 @NewmontCorp
 @KirklandLakeGld
 @NorontResources 
@YamanaGoldInc
) and to 
@Smithcom_
 @morgankgmurphy
. We are so proud of this work!
1
1
4",1,1,4
Newmont Corporation,@NewmontCorp,2021-08-30T21:02:51.000Z,"Newmont Corporation
@NewmontCorp
·
Aug 30, 2021Enhancing the safety and productivity of Newmont’s operations is a two-pronged benefit of the Autonomous Haulage System technology that we’re employing. See more: https://bit.ly/3tmIokz
1
2
11",1,2,11
Lord Corlys,@ChineWeezy,2021-08-30T19:34:33.000Z,"Lord Corlys
@ChineWeezy
·
Aug 30, 2021Replying to 
@Arnold_Azumah
 and 
@NewmontCorp
Hmmm",,,
Kofi Dela,@Arnold_Azumah,2021-08-30T19:21:23.000Z,"Kofi Dela
@Arnold_Azumah
·
Aug 30, 2021Replying to 
@ChineWeezy
 and 
@NewmontCorp
It’s too bad. It keeps your hopes up. Smh
1",1,,
Lord Corlys,@ChineWeezy,2021-08-30T19:19:16.000Z,"Lord Corlys
@ChineWeezy
·
Aug 30, 2021Replying to 
@Arnold_Azumah
 and 
@NewmontCorp
At least interview koraa we go take...the lack of feedback de3 ebi stress
1",1,,
Kofi Dela,@Arnold_Azumah,2021-08-30T19:16:41.000Z,"Kofi Dela
@Arnold_Azumah
·
Aug 30, 2021Replying to 
@ChineWeezy
 and 
@NewmontCorp
 yes oo.
1",1,,
Lord Corlys,@ChineWeezy,2021-08-30T19:14:36.000Z,"Lord Corlys
@ChineWeezy
·
Aug 30, 2021Replying to 
@Arnold_Azumah
Lool ..just 1 for me.. and I'm over here always checking if there's an update
@NewmontCorp
 why don't you just hire us...
We are just tried
1",1,,
David Cranmer Underdown,@DavidCranmerUn1,2021-08-30T17:14:46.000Z,"David Cranmer Underdown
@DavidCranmerUn1
·
Aug 30, 2021required large amounts of hydro energy, was isolated, and copper production required a smelter.
In 1927, Cornelius Vanderbilt Whitney (a member of the Whitney family of New York), along with Newmont Mining Corp and Mining Corp of Canada Ltd., founded Hudson Bay Mining & Smelting
1",1,,
DarkPulse,@DarkPulseTech,2021-08-30T14:45:03.000Z,"DarkPulse
@DarkPulseTech
·
Aug 30, 2021Mining operations Volumetrics with AI enabled drone technology- from DarkPulse. 
@MSHA_DOL
 @mining
 @NewmontCorp
 @miningnews
 @NIOSH
 @NIOSHMining
 @MineWorkers
6
42",,6,42
Ghana Integrity Initiative | CPI2022,@GhanaIntegrity,2021-08-30T11:06:33.000Z,"Ghana Integrity Initiative | CPI2022
@GhanaIntegrity
·
Aug 30, 2021@BloggingGhana
  @moigovgh
  @mohgovgh
 @NewmontCorp
  @NLinGhana
  @Cocacola_GH
 @SPWatchGh
  @AUABC_
  @GlobalIntegrity",,,
D.M.S,@DMS82447954,2021-08-29T08:45:50.000Z,"D.M.S
@DMS82447954
·
Aug 29, 2021Replying to 
@NewmontCorp
hi, is it true that you recruit people for the trained and after the hired?",,,
Brett,@brettnelms,2021-08-29T03:40:04.000Z,"Brett
@brettnelms
·
Aug 29, 2021Replying to 
@DarkPulseTech
 @MSHA_DOL
 and 6 others
$DPLS killer",,,
Michael Okyere Baafi,@MOBaafi,2021-08-28T19:20:47.000Z,"Michael Okyere Baafi
@MOBaafi
·
Aug 28, 2021Congratulations, Beatrice Opoku-Asare (Director- Talent Management, Inclusion and Diversity, Newmont Corporation ) on your recognition as one of the 100 Most Influential Black Women.
@NewmontCorp
1
3
12",1,3,12
Newmont Corporation,@NewmontCorp,2021-08-28T15:55:07.000Z,"Newmont Corporation
@NewmontCorp
·
Aug 28, 2021We are proud of our Yanacocha and Peñasquito Women in Mining 
@wim_peru
 @WimMexico
 award nominees and members. https://bit.ly/38hy5oM #EquityInsights
3
8",,3,8
Stock Traders Daily,@marketcycles,2021-08-27T08:45:07.000Z,"Stock Traders Daily
@marketcycles
·
Aug 27, 2021$NEM | Newmont Corp $NEM Trading Report (NEM) https://tinyurl.com/yh2seser",,,
Newmont Corporation,@NewmontCorp,2021-08-26T21:54:52.000Z,"Newmont Corporation
@NewmontCorp
·
Aug 26, 2021On #WomensEqualityDay, we are reminded of the continued work that’s required to further gender parity. Read our blog to learn more about Newmont’s efforts and actions. https://bit.ly/38hy5oM
1
6",1,,6
Mexico Business News,@MXBusinessNews,2021-08-26T20:15:00.000Z,"Mexico Business News
@MXBusinessNews
·
Aug 26, 2021Lying at the heart of every mining project, tailings management has long been a critical issue for the mining industry, agreed industry experts at #MexicoMiningForumEcho. #MexicoBusinessNews 
@CTA_consultoria
 @MineraCuzcatlan
 @TakrafGroup
 @NewmontCorp
mexicobusiness.news
Tailings Management: It Is Time to Take Action
Lying at the heart of every mining project, tailings management has long been a critical issue for the mining industry
1",,,1
Mexico Mining,@mxmining,2021-08-26T20:07:43.000Z,"Mexico Mining
@mxmining
·
Aug 26, 2021Lying at the heart of every mining project, tailings management has long been a critical issue for the mining industry, agreed industry experts at #MexicoMiningForumEcho. #MexicoMiningReview 
@CTA_consultoria
 @MineraCuzcatlan
 @TakrafGroup
 @NewmontCorp
mexicobusiness.news
Tailings Management: It Is Time to Take Action
Lying at the heart of every mining project, tailings management has long been a critical issue for the mining industry
1",,,1
Mexico Mining,@mxmining,2021-08-26T14:45:00.000Z,"Mexico Mining
@mxmining
·
Aug 26, 2021The next panel at #MexicoMiningForumEcho is ‘Tailings Management for Responsible Mining’, don’t miss this thrilling conversation. Join experts at 10:00! Full livestream of this conversation: https://mexicobusiness.news 
@CTA_consultoria
 @MineraCuzcatlan
 @TakrafGroup
 @NewmontCorp
3
3",,3,3
CreepDaddyProductions,@Randygiffen,2021-08-26T13:53:21.000Z,"CreepDaddyProductions
@Randygiffen
·
Aug 26, 2021Replying to 
@DarkPulseTech
 @MSHA_DOL
 and 6 others
That is amazing that it can detect and monitor a project that size.",,,
